"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","mgi_symbol"
"877","ENSMUSG00000025268",548.469311074992,0.625204399641877,0.131898739944837,4.7400331489395,2.13683256751231e-06,0.000223448470868049,80884,"Maged2"
"878","ENSMUSG00000025271",3209.65601880294,0.471848213779112,0.126942135059757,3.71703385607147,0.000201575439651285,0.00767584060951363,18639,"Pfkfb1"
"879","ENSMUSG00000025277",404.852741596647,0.515226564181404,0.141199095851047,3.64893670937472,0.0002633279631135,0.00937298933255141,66082,"Abhd6"
"880","ENSMUSG00000025316",302.493016094787,-0.409676482978018,0.177320651509146,-2.3103709550542,0.0208676256866181,0.170527923111195,53325,"Banp"
"881","ENSMUSG00000025321",108.521982369429,0.776042496451638,0.249330884760666,3.11250047179902,0.00185509717385985,0.0357244533094438,NA,"Itgb8"
"882","ENSMUSG00000025330",15.7215677246433,2.296968263204,0.731288502514639,3.14098779798335,0.00168379047457204,0.0335130762897563,18602,"Padi4"
"883","ENSMUSG00000025337",1231.5947026847,0.183957101542579,0.0695382430330306,2.64540910898769,0.00815922035265697,0.0965567570007091,66711,"Sbds"
"884","ENSMUSG00000025347",22.1386541960095,3.12665920694374,0.915539347638333,3.41510085285692,0.000637583995056689,0.017248954675917,71664,"Mettl7b"
"885","ENSMUSG00000025350",109.864127074469,-0.491009186182423,0.159865326158516,-3.07139264017487,0.00213062769996815,0.0389495726818452,19682,"Rdh5"
"886","ENSMUSG00000025351",4076.91242474171,0.298532391354604,0.0885866469705107,3.369947972565,0.000751823772305836,0.019428050413158,12512,"Cd63"
"887","ENSMUSG00000025384",726.835577808788,-0.435801355691087,0.107798863971858,-4.04272679352963,5.28331687871443e-05,0.00279130631534593,71885,"Faap100"
"888","ENSMUSG00000025386",25.9455557814534,-0.998784394146647,0.305078596774746,-3.27385927661159,0.0010608943012235,0.0246954657292881,18588,"Pde6g"
"889","ENSMUSG00000025393",109207.343285251,-0.147758817832002,0.0657646544778683,-2.24678163376845,0.0246539860915,0.188823902234922,11947,"Atp5b"
"890","ENSMUSG00000025404",10732.064060777,0.15078166302329,0.0643626003453338,2.34269066529754,0.0191452489684195,0.162212180806315,71750,"R3hdm2"
"891","ENSMUSG00000025417",766.57310321159,0.170306023598684,0.0824225573985566,2.06625502743338,0.0388044054446374,0.240082927861334,117150,"Pip4k2c"
"892","ENSMUSG00000025420",39.4031283924989,0.867591569605943,0.332776514443178,2.60712980619336,0.00913047399167386,0.10317537855541,71206,"Katnal2"
"893","ENSMUSG00000025422",172.357209486332,-0.646965004192729,0.250152936427788,-2.58627787237464,0.00970186813651814,0.106814678313775,216439,"Agap2"
"894","ENSMUSG00000025427",21.0408933018273,-1.34449344727022,0.347283435090872,-3.87145861684537,0.000108186026310308,0.00473624811929423,225743,"Rnf165"
"895","ENSMUSG00000025428",84033.3586695972,-0.160852761973538,0.0791912868898178,-2.03119267650416,0.0422354530099025,0.252936472595209,11946,"Atp5a1"
"896","ENSMUSG00000025429",2772.98113858541,0.277702147857507,0.111699807292481,2.48614706317582,0.0129134588854316,0.127629494233977,NA,"Pstpip2"
"897","ENSMUSG00000025432",569.244428457425,-0.608016750028871,0.202952564622231,-2.99585645128758,0.00273675233670434,0.0464534362147746,11567,"Avil"
"898","ENSMUSG00000025451",3148.62708497599,-0.163909427921877,0.0612649467513705,-2.6754194137647,0.00746358140438162,0.0908932572644332,218693,"Paip1"
"899","ENSMUSG00000025465",3829.21085821816,-0.284924024733726,0.083682002912077,-3.40484231756606,0.000662022684082002,0.0177672098539135,93747,"Echs1"
"900","ENSMUSG00000025499",2758.58634368971,-0.255253680593578,0.113788204344359,-2.24323498260944,0.0248816655405841,0.189632749230382,15461,"Hras"
"901","ENSMUSG00000025508",5406.35070426135,-0.185567283630605,0.0757131599739702,-2.45092509273687,0.014248960252443,0.135264588812231,NA,"Rplp2"
"902","ENSMUSG00000025510",3644.8355092911,0.228888440428747,0.0704802480681581,3.24755440995894,0.00116401405952856,0.0262266560363689,12476,"Cd151"
"903","ENSMUSG00000025533",365.652835396202,0.526354964272976,0.163375307979618,3.22175346312823,0.00127408714120502,0.0277385401119738,109900,"Asl"
"904","ENSMUSG00000025534",695.056630004877,0.446537174809352,0.154952032682831,2.88177681233369,0.0039543972282497,0.0589012724465298,110006,"Gusb"
"905","ENSMUSG00000025572",186.602571690321,-0.594265523734516,0.240934156350401,-2.46650592317949,0.0136438471873853,0.131520737292193,217353,"Tmc6"
"906","ENSMUSG00000025579",16624.8173341732,0.220902676721829,0.0972077150826681,2.27248090888637,0.0230574797967036,0.181187047723818,14387,"Gaa"
"907","ENSMUSG00000025584",1716.64003128074,0.794550764384385,0.110423170696128,7.19550760384245,6.22288184371742e-13,8.372680091327e-10,18584,"Pde8a"
"908","ENSMUSG00000025586",3031.45119590372,0.491434424749611,0.125401243555831,3.91889594404871,8.89555053856594e-05,0.00407097507866979,12877,"Cpeb1"
"909","ENSMUSG00000025588",56.6562095862767,0.781045580788293,0.245828927527781,3.17719150729333,0.0014870880358583,0.0309596645339984,NA,"Nat1"
"910","ENSMUSG00000025592",199.75299329986,0.665016212799229,0.232233120644029,2.863571789222,0.00418893878888438,0.0612173516562379,93837,"Dach2"
"911","ENSMUSG00000025650",733.814251182495,0.508148158536413,0.149614341866367,3.39638668457521,0.000682818228444833,0.0181393190518058,12836,"Col7a1"
"912","ENSMUSG00000025702",1723.00000408389,-0.178130003637555,0.0567728856333454,-3.13758939061098,0.00170343323118993,0.033638639404966,71779,"March8"
"913","ENSMUSG00000025723",38.7376872723933,-0.76746791580791,0.292048377509321,-2.62787940256034,0.00859189697431041,0.0998857515757677,68039,"Nmb"
"914","ENSMUSG00000025724",682.918177348394,-0.203973371977406,0.0568026749932753,-3.59091137876084,0.000329523675862836,0.0111772215567458,NA,"Sec11a"
"915","ENSMUSG00000025759",907.224307215805,-0.323256275797977,0.111490527855052,-2.89940573443368,0.00373870747017733,0.0568956207404452,72175,"Mfsd8"
"916","ENSMUSG00000025764",1782.22879200822,-0.23468884060484,0.0885528159637495,-2.65026965038484,0.00804275509821246,0.0956504910973034,269424,"Jade1"
"917","ENSMUSG00000025816",950.193760233484,-0.184322960356702,0.0882702735652488,-2.08816573135974,0.0367828873671936,0.233522467953561,57743,"Sec61a2"
"918","ENSMUSG00000025821",520.690122464652,-0.264652506514311,0.0636169684606181,-4.16009302106471,3.18118003618408e-05,0.00188831104383139,101095,"Zfp282"
"919","ENSMUSG00000025860",1642.64477093498,-0.244487691879521,0.0675358238136552,-3.62011859889517,0.000294468012890791,0.0102464714416585,11798,"Xiap"
"920","ENSMUSG00000025867",79.3513385979692,0.60252433689548,0.232800114894511,2.58816168182951,0.009648967905118,0.106704367266351,12890,"Cplx2"
"921","ENSMUSG00000025875",358.673457238584,0.249611881347312,0.112849942816291,2.2118919612893,0.0269741308322142,0.19745807343335,74257,"Tspan17"
"922","ENSMUSG00000025876",1908.5210162269,0.280871306797076,0.111397056123479,2.52135304622181,0.0116904494298239,0.119928532119462,107448,"Unc5a"
"923","ENSMUSG00000025900",133.263911479857,1.83171441834339,0.488752386257421,3.74773498779123,0.000178438638754397,0.00692547809104083,19888,"Rp1"
"924","ENSMUSG00000025902",437.26726514956,-0.359103296222415,0.129997272062782,-2.76239101424364,0.00573797147532495,0.0764479627317675,20671,"Sox17"
"925","ENSMUSG00000025911",1774.39537760955,-0.507059250086668,0.162687363761232,-3.11677095481646,0.0018284356981988,0.0354140971795087,76187,"Adhfe1"
"926","ENSMUSG00000025915",452.683596525345,0.202401499050518,0.102786773270023,1.96913953625926,0.0489370698430278,0.275187501691833,170755,"Sgk3"
"927","ENSMUSG00000025920",3867.66049335119,0.456040198026582,0.160028958592491,2.8497354606167,0.00437556051579886,0.0632575661388629,29819,"Stau2"
"928","ENSMUSG00000025932",1436.56211941437,0.324916059227157,0.110901170123402,2.92978026170162,0.00339201775753031,0.0531916879428724,14048,"Eya1"
"929","ENSMUSG00000025934",77.4054086228905,2.41279649061348,0.727820363985193,3.31509890352912,0.000916107055431157,0.0222503845544256,14859,"Gsta3"
"930","ENSMUSG00000025938",2242.41457520071,0.311397614264124,0.141692886186503,2.19769405963154,0.0279709151641728,0.201362141663823,240726,"Slco5a1"
"931","ENSMUSG00000025959",1014.72062094511,-0.171855841288862,0.0843963938262335,-2.03629365542208,0.0417208765471699,0.251421537914298,93691,"Klf7"
"932","ENSMUSG00000025980",7545.21844569002,-0.167751404685675,0.0769767460460534,-2.17924780277557,0.0293132645232257,0.206348205304409,15510,"Hspd1"
"933","ENSMUSG00000025981",1182.54511938317,-1.13799475139137,0.277380151396297,-4.10265386929398,4.0843805065716e-05,0.0022583826680446,67876,"Coq10b"
"934","ENSMUSG00000025982",6586.07816186524,-0.612561455437836,0.10534114751075,-5.81502546642871,6.06246558963504e-09,2.22459419145481e-06,81898,"Sf3b1"
"935","ENSMUSG00000025986",475.070124575823,-0.15522937878441,0.0694813896385067,-2.23411448147522,0.0254755413985209,0.191702974088348,227059,"Slc39a10"
"936","ENSMUSG00000025991",52.085223080596,10.1987100000352,2.43279441970689,4.19217913253188,2.76287697085092e-05,0.00167952960920823,227231,"Cps1"
"937","ENSMUSG00000026014",1543.76106973609,0.473107889099634,0.0950087073585636,4.97962662847438,6.37070586104419e-07,9.11869402039672e-05,77300,"Raph1"
"938","ENSMUSG00000026047",180.937762158051,-0.32903831998406,0.122041717594062,-2.69611348046178,0.00701537622773975,0.0870424638123511,72050,"Poglut2"
"939","ENSMUSG00000026048",906.233988934836,-0.835784436228547,0.144951427676685,-5.76596208553924,8.11933126517924e-09,2.82476680201527e-06,22592,"Ercc5"
"940","ENSMUSG00000026064",14.4893614007472,1.09436247146912,0.510143928944018,2.14520336198926,0.0319365909316918,0.215679796110912,19243,"Ptp4a1"
"941","ENSMUSG00000026069",69.5568250656136,1.21223640408171,0.441158599098056,2.7478471609986,0.00599879652253673,0.0789743714402063,17082,"Il1rl1"
"942","ENSMUSG00000026087",2569.76322692132,-0.147062979604483,0.0672030588140522,-2.18833758759998,0.0286450208615846,0.203632902792709,107734,"Mrpl30"
"943","ENSMUSG00000026096",1161.06611340395,-0.156206461509772,0.0676123910280577,-2.31032299160889,0.0208702789656452,0.170527923111195,72085,"Osgepl1"
"944","ENSMUSG00000026150",4541.24035460679,-0.153102413422137,0.0638692159068736,-2.39712373556257,0.0165243425200475,0.14795664629086,75734,"Mff"
"945","ENSMUSG00000026159",1952.18467300882,-0.199356621971068,0.063130599226018,-3.15784460174912,0.00158940259429874,0.0322709488512447,15463,"Agfg1"
"946","ENSMUSG00000026177",144.192787958815,0.770896358713597,0.359059085232979,2.14699025987156,0.0317940570504022,0.215180301606713,18173,"Slc11a1"
"947","ENSMUSG00000026179",1075.83641774254,-0.277959438332835,0.114266900442426,-2.43254553380388,0.0149931062258449,0.139361270506866,56695,"Pnkd"
"948","ENSMUSG00000026185",40690.683236073,0.773338413966145,0.334273805157785,2.31348793125178,0.0206958275480463,0.169940169192601,16011,"Igfbp5"
"949","ENSMUSG00000026202",36509.5738981721,-0.230960384337311,0.0905372982265603,-2.55099709027496,0.010741522259397,0.113786810185535,22145,"Tuba4a"
"950","ENSMUSG00000026208",181435.203880295,0.216773226196944,0.0963798453241603,2.24915515757322,0.0245026263174979,0.188113309262987,13346,"Des"
"951","ENSMUSG00000026235",142.832096931447,-0.366118873828002,0.161696647382305,-2.2642329309548,0.0235597921730207,0.183655359457668,13838,"Epha4"
"952","ENSMUSG00000026248",1096.64675240131,-0.141545619442778,0.0656706311617231,-2.15538692013181,0.0311315690488571,0.212835354312058,69163,"Mrpl44"
"953","ENSMUSG00000026249",4640.07372136005,-0.309683776719927,0.110745846882726,-2.79634663905606,0.00516839335990911,0.0711517836218866,20720,"Serpine2"
"954","ENSMUSG00000026253",45.602694437909,2.66220948224673,0.826413456866106,3.22140141853723,0.00127565339388563,0.0277414522086337,11449,"Chrng"
"955","ENSMUSG00000026254",2507.38818478167,-0.18696909530087,0.0599836246013214,-3.11700229093443,0.00182700152392312,0.0354140971795087,26987,"Eif4e2"
"956","ENSMUSG00000026269",3821.8243557966,-0.106437141545474,0.0496782852174477,-2.14252849267211,0.0321509783977628,0.216434638433505,108657,"Rnpepl1"
"957","ENSMUSG00000026272",5.78018465809883,7.06637861197415,2.42862401093473,2.90962231294685,0.00361865761034064,0.0557388440937637,11611,"Agxt"
"958","ENSMUSG00000026277",2705.97544266721,-0.138768480962889,0.0543124199213897,-2.5550045673483,0.010618640463145,0.113089921808545,59041,"Stk25"
"959","ENSMUSG00000026283",284.592728998731,0.238795659859334,0.105385173534842,2.26593221655021,0.0234555337331811,0.183080245140166,66262,"Ing5"
"960","ENSMUSG00000026308",4131.2553256519,0.248655137751616,0.103188126895237,2.40972624693601,0.0159644942504589,0.144937212308935,70788,"Klhl30"
"961","ENSMUSG00000026335",1857.03475168827,0.325809863251081,0.133801066017838,2.43503189434713,0.0148904771324227,0.138869293281506,18484,"Pam"
"962","ENSMUSG00000026348",4.92281704885002,1.65618504068248,0.691155301655873,2.396256003122,0.0165635172169127,0.148241642781256,NA,"Acmsd"
"963","ENSMUSG00000026365",647.79521024701,0.82416633912424,0.287409481625649,2.86756837130974,0.00413639419054822,0.0606848865777918,12628,"Cfh"
"964","ENSMUSG00000026383",245.696880060942,0.302916921048544,0.147599476698174,2.05228993913019,0.0401414931871458,0.245719021990591,226352,"Epb41l5"
"965","ENSMUSG00000026387",278.180454669501,0.783201013815999,0.226958003412106,3.45086316429158,0.000558796805360046,0.0158260344346818,319229,"Sctr"
"966","ENSMUSG00000026405",6.40756638713872,7.24521108244807,1.92884386970949,3.7562454878939,0.000172481509319486,0.00676157871031775,12269,"C4bp"
"967","ENSMUSG00000026407",66057.9210807704,-0.245654286669983,0.0962856235302716,-2.55130805267882,0.0107319421312823,0.113756331981901,12292,"Cacna1s"
"968","ENSMUSG00000026411",409.181998138995,0.483250896760066,0.163306167698269,2.95917112973309,0.00308467751578668,0.0500039852398449,NA,"Tmem9"
"969","ENSMUSG00000026413",74.7472220287754,-5.89371244027791,1.88313366338559,-3.12973664847661,0.00174963081115942,0.0342493201074873,18772,"Pkp1"
"970","ENSMUSG00000026417",26.4481138179848,8.28024339418504,1.59058956744973,5.20576996331063,1.93193853864672e-07,3.33251141768958e-05,18703,"Pigr"
"971","ENSMUSG00000026418",5140.4451293865,1.11967817675548,0.317943799191726,3.52162293965763,0.000428913736181879,0.0132585713443788,21952,"Tnni1"
"972","ENSMUSG00000026424",38.9771945783433,0.637111000532649,0.28538356366656,2.23247264960587,0.0255837409164724,0.192158935309359,171469,"Gpr37l1"
"973","ENSMUSG00000026426",1065.69259287296,0.292192103630123,0.0637754416683025,4.58157710847102,4.61482383579633e-06,0.00042143155952055,68724,"Arl8a"
"974","ENSMUSG00000026427",1286.50397282207,-0.143419612807272,0.0623213680928286,-2.30129114934779,0.0213751796966234,0.172834085191207,16865,"Eif2d"
"975","ENSMUSG00000026429",173.036611743488,-0.67738468640195,0.174931100774811,-3.87229419698185,0.000107815702740676,0.00473275682360439,67196,"Ube2t"
"976","ENSMUSG00000026435",169.574381848803,1.34095314237396,0.256803965983115,5.22169950623788,1.77288488344268e-07,3.13862830856492e-05,212980,"Slc45a3"
"977","ENSMUSG00000026437",526.356489282864,0.371081859615785,0.158157160588786,2.3462855442923,0.0189615746019813,0.161304561183241,18557,"Cdk18"
"978","ENSMUSG00000026447",1242.42143167366,0.692420454674441,0.135656655073822,5.10421294331368,3.32174070615534e-07,5.19685045981606e-05,240752,"Pik3c2b"
